 -6023	 -6023		 -6017	 -6017		 -5818	 -5818		 -5696	 -5696		 -5155	 -5155		 -4473	 -4473		 -3670	 -3670		 -2515	 -2515		
 -1803	 -1803		  -792	  -792		  +233	  +233		 +1246	 +1246		 +2217	 +2217		 +3375	 +3375		 +4183	 +4183		 +4871	 +4871		
 +5418	 +5418		 +5548	 +5548		 +6012	 +6012		 +5772	 +5772		 +5585	 +5585		 +5444	 +5444		 +4579	 +4579		 +3758	 +3758		
 +2730	 +2730		 +1503	 +1503		  +345	  +345		 -1238	 -1238		 -2975	 -2975		 -4842	 -4842		 -6814	 -6814		 -8864	 -8864		
-10962	-10962		-13335	-13335		-15439	-15439		-17497	-17497		-19477	-19477		-21347	-21347		-23077	-23077		-24636	-24636		
-25743	-25743		-27139	-27139		-27779	-27779		-28411	-28411		-29019	-29019		-28824	-28824		-28586	-28586		-28045	-28045		
-27456	-27456		-26057	-26057		-24880	-24880		-22914	-22914		-20944	-20944		-18989	-18989		-16307	-16307		-13947	-13947		
-10916	-10916		 -8268	 -8268		 -5015	 -5015		 -1959	 -1959		 +1120	 +1120		 +4186	 +4186		 +7203	 +7203		 +9879	 +9879		
+12693	+12693		+15355	+15355		+17836	+17836		+20108	+20108		+22146	+22146		+24184	+24184		+25694	+25694		+26917	+26917		
+27588	+27588		+28469	+28469		+28789	+28789		+28553	+28553		+28535	+28535		+27978	+27978		+27153	+27153		+25821	+25821		
+24517	+24517		+23008	+23008		+21578	+21578		+19743	+19743		+17790	+17790		+15494	+15494		+13656	+13656		+11539	+11539		
 +9176	 +9176		 +7110	 +7110		 +5114	 +5114		 +3216	 +3216		 +1442	 +1442		   +70	   +70		 -1647	 -1647		 -2927	 -2927		
 -3754	 -3754		 -4888	 -4888		 -5299	 -5299		 -6009	 -6009		 -6253	 -6253		 -6036	 -6036		 -5879	 -5879		 -5540	 -5540		
 -5035	 -5035		 -4639	 -4639		 -3862	 -3862		 -2727	 -2727		 -1772	 -1772		  -768	  -768		  +256	  +256		 +1018	 +1018		
 +2001	 +2001		 +3177	 +3177		 +3753	 +3753		 +4726	 +4726		 +5052	 +5052		 +5732	 +5732		 +5981	 +5981		 +5785	 +5785		
 +5901	 +5901		 +5297	 +5297		 +4736	 +4736		 +4219	 +4219		 +2981	 +2981		 +2055	 +2055		  +426	  +426		 -1120	 -1120		
 -2824	 -2824		 -4664	 -4664		 -6358	 -6358		 -8392	 -8392		-10483	-10483		-12854	-12854		-14964	-14964		-16779	-16779		
-19035	-19035		-20677	-20677		-22441	-22441		-24042	-24042		-25708	-25708		-26901	-26901		-27598	-27598		-28291	-28291		
-28964	-28964		-28837	-28837		-28667	-28667		-28450	-28450		-27674	-27674		-26342	-26342		-24974	-24974		-23582	-23582		
-21413	-21413		-19511	-19511		-16876	-16876		-14301	-14301		-11815	-11815		 -8682	 -8682		 -5959	 -5959		 -2913	 -2913		
  +164	  +164		 +3236	 +3236		 +6523	 +6523		 +9478	 +9478		+12321	+12321		+14765	+14765		+17289	+17289		+19611	+19611		
+21704	+21704		+23547	+23547		+25376	+25376		+26665	+26665		+27660	+27660		+28097	+28097		+28743	+28743		+28575	+28575		
+28367	+28367		+27873	+27873		+27107	+27107		+26086	+26086		+25088	+25088		+23623	+23623		+21719	+21719		+19915	+19915		
+18242	+18242		+16219	+16219		+14135	+14135		+11765	+11765		 +9653	 +9653		 +7575	 +7575		 +5560	 +5560		 +3894	 +3894		
 +2089	 +2089		  +170	  +170		 -1331	 -1331		 -2653	 -2653		 -3526	 -3526		 -4707	 -4707		 -5422	 -5422		 -5925	 -5925		
 -6216	 -6216		 -6045	 -6045		 -6187	 -6187		 -5889	 -5889		 -5420	 -5420		 -4543	 -4543		 -3792	 -3792		 -3190	 -3190		
 -1994	 -1994		  -999	  -999		   +23	   +23		 +1045	 +1045		 +1782	 +1782		 +2719	 +2719		 +3573	 +3573		 +4318	 +4318		
 +5189	 +5189		 +5650	 +5650		 +5941	 +5941		 +5789	 +5789		 +5951	 +5951		 +5650	 +5650		 +5138	 +5138		 +4413	 +4413		
 +3223	 +3223		 +2341	 +2341		  +754	  +754		  -498	  -498		 -2424	 -2424		 -3979	 -3979		 -6162	 -6162		 -7924	 -7924		
-10260	-10260		-12373	-12373		-14230	-14230		-16313	-16313		-18332	-18332		-20512	-20512		-22310	-22310		-23694	-23694		
-25406	-25406		-26650	-26650		-27660	-27660		-28157	-28157		-28639	-28639		-28833	-28833		-28988	-28988		-28328	-28328		
-27621	-27621		-26613	-26613		-25310	-25310		-23725	-23725		-22126	-22126		-20022	-20022		-17691	-17691		-15158	-15158		
-12195	-12195		 -9346	 -9346		 -6387	 -6387		 -3609	 -3609		  -536	  -536		 +2540	 +2540		 +5584	 +5584		 +8815	 +8815		
+11431	+11431		+14422	+14422		+16988	+16988		+19103	+19103		+21506	+21506		+23407	+23407		+24787	+24787		+26398	+26398		
+27460	+27460		+28222	+28222		+28681	+28681		+28581	+28581		+28696	+28696		+28266	+28266		+27304	+27304		+26340	+26340		
+25392	+25392		+23717	+23717		+22364	+22364		+20593	+20593		+18690	+18690		+16686	+16686		+14612	+14612		+12246	+12246		
+10131	+10131		 +8299	 +8299		 +6267	 +6267		 +4065	 +4065		 +2232	 +2232		  +790	  +790		  -749	  -749		 -2369	 -2369		
 -3287	 -3287		 -4259	 -4259		 -5022	 -5022		 -5573	 -5573		 -6168	 -6168		 -6043	 -6043		 -6230	 -6230		 -5972	 -5972		
 -5284	 -5284		 -4953	 -4953		 -3973	 -3973		 -3393	 -3393		 -2213	 -2213		 -1228	 -1228		  -210	  -210		  +814	  +814		
 +1816	 +1816		 +2512	 +2512		 +3643	 +3643		 +4416	 +4416		 +4806	 +4806		 +5304	 +5304		 +5890	 +5890		 +5782	 +5782		
 +5990	 +5990		 +5737	 +5737		 +5017	 +5017		 +4341	 +4341		 +3709	 +3709		 +2617	 +2617		 +1329	 +1329		  -140	  -140		
 -1776	 -1776		 -3556	 -3556		 -5715	 -5715		 -7715	 -7715		 -9784	 -9784		-11891	-11891		-13752	-13752		-15844	-15844		
-17881	-17881		-20085	-20085		-21658	-21658		-23593	-23593		-25093	-25093		-26387	-26387		-27452	-27452		-28266	-28266		
-28554	-28554		-28815	-28815		-29037	-29037		-28703	-28703		-27809	-27809		-26868	-26868		-25888	-25888		-24365	-24365		
-22570	-22570		-20521	-20521		-18239	-18239		-15494	-15494		-13080	-13080		-10260	-10260		 -7067	 -7067		 -4047	 -4047		
  -980	  -980		 +2098	 +2098		 +5153	 +5153		 +7891	 +7891		+11045	+11045		+13558	+13558		+16421	+16421		+18583	+18583		
+21038	+21038		+22741	+22741		+24695	+24695		+26115	+26115		+27245	+27245		+27820	+27820		+28348	+28348		+28572	+28572		
+28754	+28754		+28132	+28132		+27744	+27744		+26581	+26581		+25686	+25686		+24058	+24058		+22489	+22489		+21009	+21009		
+18877	+18877		+16892	+16892		+14832	+14832		+12727	+12727		+10866	+10866		 +8769	 +8769		 +6722	 +6722		 +4499	 +4499		
 +2893	 +2893		  +907	  +907		  -413	  -413		 -2075	 -2075		 -3037	 -3037		 -4056	 -4056		 -5123	 -5123		 -5723	 -5723		
 -5854	 -5854		 -6031	 -6031		 -6263	 -6263		 -5791	 -5791		 -5653	 -5653		 -4843	 -4843		 -4404	 -4404		 -3592	 -3592		
 -2686	 -2686		 -1456	 -1456		  -443	  -443		  +582	  +582		 +1592	 +1592		 +2302	 +2302		 +3453	 +3453		 +3995	 +3995		
 +4927	 +4927		 +5460	 +5460		 +5575	 +5575		 +5766	 +5766		 +5763	 +5763		 +5557	 +5557		 +5397	 +5397		 +4513	 +4513		
 +3929	 +3929		 +2882	 +2882		 +1638	 +1638		   -48	   -48		 -1646	 -1646		 -3396	 -3396		 -5017	 -5017		 -7253	 -7253		
 -9309	 -9309		-11155	-11155		-13272	-13272		-15628	-15628		-17680	-17680		-19396	-19396		-21510	-21510		-22970	-22970		
-24513	-24513		-25856	-25856		-27231	-27231		-27848	-27848		-28711	-28711		-29037	-29037		-28815	-28815		-28549	-28549		
-28236	-28236		-27108	-27108		-26194	-26194		-24480	-24480		-22745	-22745		-21008	-21008		-18777	-18777		-16076	-16076		
-13445	-13445		-10656	-10656		 -7999	 -7999		 -4739	 -4739		 -1679	 -1679		 +1399	 +1399		 +4463	 +4463		 +7473	 +7473		
+10140	+10140		+12941	+12941		+15588	+15588		+18051	+18051		+20559	+20559		+22574	+22574		+24333	+24333		+25561	+25561		
+26758	+26758		+27913	+27913		+28510	+28510		+28548	+28548		+28796	+28796		+28496	+28496		+27914	+27914		+26809	+26809		
+25968	+25968		+24644	+24644		+23118	+23118		+21161	+21161		+19570	+19570		+17351	+17351		+15305	+15305		+13208	+13208		
+11347	+11347		 +9243	 +9243		 +7182	 +7182		 +5193	 +5193		 +3050	 +3050		 +1544	 +1544		  -325	  -325		 -1515	 -1515		
 -2777	 -2777		 -4098	 -4098		 -4957	 -4957		 -5349	 -5349		 -5784	 -5784		 -6265	 -6265		 -6029	 -6029		 -5856	 -5856		
 -5757	 -5757		 -5238	 -5238		 -4317	 -4317		 -3530	 -3530		 -2899	 -2899		 -1682	 -1682		  -675	  -675		  +349	  +349		
 +1365	 +1365		 +2344	 +2344		 +3001	 +3001		 +3823	 +3823		 +4529	 +4529		 +5097	 +5097		 +5506	 +5506		 +5995	 +5995		
 +5781	 +5781		 +5622	 +5622		 +5255	 +5255		 +4931	 +4931		 +4138	 +4138		 +3138	 +3138		 +1682	 +1682		  +549	  +549		
 -1013	 -1013		 -2730	 -2730		 -4581	 -4581		 -6540	 -6540		 -8581	 -8581		-10674	-10674		-12791	-12791		-15154	-15154		
-17220	-17220		-19212	-19212		-21099	-21099		-22850	-22850		-24435	-24435		-25570	-25570		-26998	-26998		-27928	-27928		
-28341	-28341		-28988	-28988		-28834	-28834		-28636	-28636		-28136	-28136		-27333	-27333		-26486	-26486		-25092	-25092		
-23419	-23419		-21227	-21227		-19304	-19304		-16905	-16905		-14058	-14058		-11558	-11558		 -8415	 -8415		 -5684	 -5684		
 -2634	 -2634		  +444	  +444		 +3514	 +3514		 +6540	 +6540		 +9741	 +9741		+12573	+12573		+15002	+15002		+17765	+17765		
+20067	+20067		+22138	+22138		+23701	+23701		+25249	+25249		+26512	+26512		+27735	+27735		+28145	+28145		+28763	+28763		
+28568	+28568		+28334	+28334		+27814	+27814		+27024	+27024		+26238	+26238		+24707	+24707		+23225	+23225		+21817	+21817		
+20001	+20001		+17806	+17806		+15776	+15776		+13943	+13943		+11828	+11828		 +9462	 +9462		 +7389	 +7389		 +5637	 +5637		
 +3469	 +3469		 +1676	 +1676		  +282	  +282		 -1202	 -1202		 -2507	 -2507		 -3874	 -3874		 -4525	 -4525		 -5477	 -5477		
 -5960	 -5960		 -6232	 -6232		 -6042	 -6042		 -6168	 -6168		 -5597	 -5597		 -5113	 -5113		 -4736	 -4736		 -3718	 -3718		
 -3108	 -3108		 -2161	 -2161		  -907	  -907		  +116	  +116		 +1137	 +1137		 +2126	 +2126		 +2800	 +2800		 +3901	 +3901		
 +4636	 +4636		 +5237	 +5237		 +5684	 +5684		 +5958	 +5958		 +5789	 +5789		 +5932	 +5932		 +5357	 +5357		 +4825	 +4825		
 +4081	 +4081		 +3383	 +3383		 +1971	 +1971		  +880	  +880		  -644	  -644		 -2583	 -2583		 -4406	 -4406		 -6086	 -6086		
 -8111	 -8111		-10195	-10195		-12565	-12565		-14677	-14677		-16756	-16756		-18768	-18768		-20425	-20425		-22210	-22210		
-24091	-24091		-25272	-25272		-26752	-26752		-27739	-27739		-28469	-28469		-28668	-28668		-28837	-28837		-28964	-28964		
-28533	-28533		-27542	-27542		-26507	-26507		-25434	-25434		-23823	-23823		-21689	-21689		-19819	-19819		-17468	-17468		
-14918	-14918		-11941	-11941		 -9337	 -9337		 -6114	 -6114		 -3331	 -3331		    +0	    +0		 +3075	 +3075		 +5858	 +5858		
 +9081	 +9081		+11685	+11685		+14662	+14662		+17212	+17212		+19563	+19563		+21433	+21433		+23567	+23567		+25178	+25178		
+26251	+26251		+27286	+27286		+28277	+28277		+28708	+28708		+28581	+28581		+28412	+28412		+28213	+28213		+27483	+27483		
+26240	+26240		+25016	+25016		+23835	+23835		+21954	+21954		+20169	+20169		+18512	+18512		+16500	+16500		+14421	+14421		
+12309	+12309		 +9939	 +9939		 +7855	 +7855		 +5830	 +5830		 +4150	 +4150		 +2327	 +2327		  +388	  +388		 -1136	 -1136		
 -2227	 -2227		 -3639	 -3639		 -4337	 -4337		 -5081	 -5081		 -5613	 -5613		 -6188	 -6188		 -6045	 -6045		 -6214	 -6214		
 -5940	 -5940		 -5493	 -5493		 -4892	 -4892		 -4157	 -4157		 -3056	 -3056		 -2382	 -2382		 -1393	 -1393		  -372	  -372		
  +651	  +651		 +1905	 +1905		 +2852	 +2852		 +3462	 +3462		 +4224	 +4224		 +4857	 +4857		 +5341	 +5341		 +5912	 +5912		
 +5786	 +5786		 +5976	 +5976		 +5704	 +5704		 +5221	 +5221		 +4269	 +4269		 +3618	 +3618		 +2251	 +2251		  +946	  +946		
  -538	  -538		 -1932	 -1932		 -3725	 -3725		 -5893	 -5893		 -7645	 -7645		 -9718	 -9718		-12084	-12084		-14199	-14199		
-16032	-16032		-18062	-18062		-20257	-20257		-22073	-22073		-23481	-23481		-24963	-24963		-26494	-26494		-27280	-27280		
-28070	-28070		-28590	-28590		-28824	-28824		-29019	-29019		-28401	-28401		-27991	-27991		-26768	-26768		-25505	-25505		
-23957	-23957		-22394	-22394		-20323	-20323		-18021	-18021		-15258	-15258		-12829	-12829		 -9997	 -9997		 -6796	 -6796		
 -3770	 -3770		  -700	  -700		 +2378	 +2378		 +5428	 +5428		 +8159	 +8159		+11302	+11302		+13802	+13802		+16649	+16649		
+19048	+19048		+20971	+20971		+23163	+23163		+24836	+24836		+26230	+26230		+27077	+27077		+27880	+27880		+28380	+28380		
+28578	+28578		+28732	+28732		+28085	+28085		+27672	+27672		+26742	+26742		+25314	+25314		+24179	+24179		+22594	+22594		
+20843	+20843		+18956	+18956		+16964	+16964		+14898	+14898		+12535	+12535		+10418	+10418		 +8325	 +8325		 +6284	 +6284		
 +4325	 +4325		 +2474	 +2474		  +757	  +757		  -805	  -805		 -1938	 -1938		 -3394	 -3394		 -4394	 -4394		 -5187	 -5187		
 -5511	 -5511		 -5878	 -5878		 -6037	 -6037		 -6251	 -6251		 -5762	 -5762		 -5353	 -5353		 -4785	 -4785		 -4079	 -4079		
 -3257	 -3257		 -2600	 -2600		 -1621	 -1621		  -605	  -605		  +419	  +419		 +1426	 +1426		 +2643	 +2643		 +3274	 +3274		
 +4061	 +4061		 +4982	 +4982		 +5501	 +5501		 +5600	 +5600		 +5773	 +5773		 +6009	 +6009		 +5528	 +5528		 +5093	 +5093		
 +4701	 +4701		 +3842	 +3842		 +2521	 +2521		 +1259	 +1259		   +69	   +69		 -1800	 -1800		 -3306	 -3306		 -5449	 -5449		
 -7438	 -7438		 -9499	 -9499		-11603	-11603		-13464	-13464		-15561	-15561		-17607	-17607		-19826	-19826		-21417	-21417		
-23374	-23374		-24900	-24900		-26224	-26224		-27065	-27065		-28170	-28170		-28752	-28752		-29052	-29052		-28804	-28804		
-28766	-28766		-28169	-28169		-27014	-27014		-25817	-25817		-24589	-24589		-22830	-22830		-20815	-20815		-18307	-18307		
-15844	-15844		-13197	-13197		-10396	-10396		 -7729	 -7729		 -4719	 -4719		 -1655	 -1655		 +1423	 +1423		 +4483	 +4483		
 +7743	 +7743		+10400	+10400		+13189	+13189		+15820	+15820		+18521	+18521		+20752	+20752		+22489	+22489		+24224	+24224		
+25938	+25938		+26852	+26852		+27980	+27980		+28293	+28293		+28559	+28559		+28781	+28781		+28455	+28455		+27592	+27592		
+26975	+26975		+25856	+25856		+24257	+24257		+22714	+22714		+21254	+21254		+19140	+19140		+17424	+17424		+15372	+15372		
+13016	+13016		+10899	+10899		 +9053	 +9053		 +6997	 +6997		 +4761	 +4761		 +3140	 +3140		 +1390	 +1390		  -208	  -208		
 -1894	 -1894		 -3138	 -3138		 -4185	 -4185		 -4769	 -4769		 -5653	 -5653		 -5813	 -5813		 -6019	 -6019		 -6022	 -6022		
 -5831	 -5831		 -5716	 -5716		 -5183	 -5183		 -4251	 -4251		 -3709	 -3709		 -2558	 -2558		 -1848	 -1848		  -838	  -838		
  +187	  +187		 +1200	 +1200		 +2430	 +2430		 +3336	 +3336		 +4148	 +4148		 +4587	 +4587		 +5397	 +5397		 +5535	 +5535		
 +6007	 +6007		 +5775	 +5775		 +5598	 +5598		 +5467	 +5467		 +4867	 +4867		 +3800	 +3800		 +2781	 +2781		 +1819	 +1819		
  +157	  +157		 -1163	 -1163		 -3149	 -3149		 -4755	 -4755		 -6978	 -6978		 -9025	 -9025		-11122	-11122		-12983	-12983		
-15088	-15088		-17148	-17148		-19133	-19133		-21265	-21265		-22745	-22745		-24314	-24314		-25942	-25942		-26837	-26837		
-28000	-28000		-28388	-28388		-29010	-29010		-28828	-28828		-28604	-28604		-28076	-28076		-27501	-27501		-26371	-26371		
-24951	-24951		-22997	-22997		-21294	-21294		-18839	-18839		-16677	-16677		-13814	-13814		-11301	-11301		 -8147	 -8147		
 -5409	 -5409		 -2354	 -2354		  +724	  +724		 +3791	 +3791		 +6811	 +6811		+10004	+10004		+12824	+12824		+15238	+15238		
+17983	+17983		+20265	+20265		+22314	+22314		+24109	+24109		+25632	+25632		+26612	+26612		+27553	+27553		+28447	+28447		
+28781	+28781		+28559	+28559		+28298	+28298		+28010	+28010		+27196	+27196		+26131	+26131		+24837	+24837		+23337	+23337		
+21402	+21402		+19829	+19829		+17625	+17625		+15588	+15588		+13496	+13496		+11635	+11635		 +9528	 +9528		 +7459	 +7459		
 +5459	 +5459		 +3300	 +3300		 +1520	 +1520		  -116	  -116		 -1585	 -1585		 -2873	 -2873		 -3965	 -3965		 -4597	 -4597		
 -5273	 -5273		 -5993	 -5993		 -6246	 -6246		 -6038	 -6038		 -6146	 -6146		 -5560	 -5560		 -5062	 -5062		 -4672	 -4672		
 -3899	 -3899		 -2768	 -2768		 -2072	 -2072		 -1070	 -1070		   -46	   -46		  +972	  +972		 +1957	 +1957		 +3137	 +3137		
 +3717	 +3717		 +4697	 +4697		 +5028	 +5028		 +5716	 +5716		 +5974	 +5974		 +5787	 +5787		 +5912	 +5912		 +5317	 +5317		
 +4766	 +4766		 +4003	 +4003		 +3031	 +3031		 +2113	 +2113		  +493	  +493		 -1046	 -1046		 -2488	 -2488		 -4321	 -4321		
 -6523	 -6523		 -8555	 -8555		-10387	-10387		-12502	-12502		-14868	-14868		-16942	-16942		-18946	-18946		-20849	-20849		
-22620	-22620		-23973	-23973		-25648	-25648		-26596	-26596		-27560	-27560		-28522	-28522		-28952	-28952		-28837	-28837		
-28937	-28937		-28478	-28478		-27716	-27716		-26654	-26654		-25043	-25043		-23663	-23663		-21762	-21762		-19359	-19359		
-17244	-17244		-14678	-14678		-11687	-11687		 -9071	 -9071		 -5840	 -5840		 -2796	 -2796		  +280	  +280		 +3353	 +3353		
 +6131	 +6131		 +9090	 +9090		+11939	+11939		+14902	+14902		+17435	+17435		+19766	+19766		+21870	+21870		+23469	+23469		
+25054	+25054		+26357	+26357		+27365	+27365		+28072	+28072		+28732	+28732		+28577	+28577		+28383	+28383		+27901	+27901		
+27404	+27404		+26394	+26394		+25150	+25150		+23438	+23438		+22054	+22054		+20256	+20256		+18076	+18076		+16057	+16057		
+13974	+13974		+12117	+12117		+10004	+10004		 +7668	 +7668		 +5906	 +5906		 +3723	 +3723		 +2168	 +2168		  +242	  +242		
 -1010	 -1010		 -2597	 -2597		 -3479	 -3479		 -4669	 -4669		 -5394	 -5394		 -5906	 -5906		 -6207	 -6207		 -6045	 -6045		
 -6197	 -6197		 -5906	 -5906		 -5445	 -5445		 -4574	 -4574		 -3829	 -3829		 -2975	 -2975		 -2038	 -2038		 -1301	 -1301		
  -279	  -279		  +743	  +743		 +1738	 +1738		 +2934	 +2934		 +3536	 +3536		 +4287	 +4287		 +5164	 +5164		 +5633	 +5633		
 +5931	 +5931		 +5789	 +5789		 +5960	 +5960		 +5669	 +5669		 +5166	 +5166		 +4451	 +4451		 +3270	 +3270		 +2397	 +2397		
 +1075	 +1075		  -426	  -426		 -2345	 -2345		 -4150	 -4150		 -5816	 -5816		 -7831	 -7831		 -9909	 -9909		-12021	-12021		
-14391	-14391		-16475	-16475		-18498	-18498		-20171	-20171		-21975	-21975		-23879	-23879		-25088	-25088		-26342	-26342		
-27363	-27363		-28129	-28129		-28623	-28623		-28831	-28831		-28999	-28999		-28353	-28353		-27916	-27916		-26921	-26921		
-25632	-25632		-23803	-23803		-21960	-21960		-19867	-19867		-17545	-17545		-15021	-15021		-12577	-12577		 -9734	 -9734		
 -6779	 -6779		 -3492	 -3492		  -420	  -420		 +2657	 +2657		 +5703	 +5703		 +8426	 +8426		+11559	+11559		+14045	+14045		
+16620	+16620		+19255	+19255		+21157	+21157		+23326	+23326		+24718	+24718		+26086	+26086		+27418	+27418		+28194	+28194		
+28411	+28411		+28581	+28581		+28708	+28708		+28035	+28035		+27342	+27342		+26645	+26645		+25452	+25452		+23786	+23786		
+22185	+22185		+20421	+20421		+18779	+18779		+16523	+16523		+14708	+14708		+12598	+12598		+10227	+10227		 +8136	 +8136		
 +6102	 +6102		 +4408	 +4408		 +2568	 +2568		  +864	  +864		  -682	  -682		 -2311	 -2311		 -3237	 -3237		 -4475	 -4475		
 -5248	 -5248		 -5553	 -5553		 -6157	 -6157		 -6041	 -6041		 -6237	 -6237		 -5988	 -5988		 -5308	 -5308		 -4982	 -4982		
 -4009	 -4009		 -3433	 -3433		 -2257	 -2257		 -1274	 -1274		  -256	  -256		  +768	  +768		 +1516	 +1516		 +2471	 +2471		
 +3606	 +3606		 +4383	 +4383		 +4779	 +4779		 +5284	 +5284		 +5623	 +5623		 +5780	 +5780		 +5997	 +5997		 +5753	 +5753		
 +5043	 +5043		 +4632	 +4632		 +3498	 +3498		 +2671	 +2671		 +1391	 +1391		  -326	  -326		 -1698	 -1698		 -3472	 -3472		
 -5370	 -5370		 -7366	 -7366		 -9432	 -9432		-11795	-11795		-13912	-13912		-15750	-15750		-18046	-18046		-19999	-19999		
-21834	-21834		-23264	-23264		-24773	-24773		-26077	-26077		-27409	-27409		-28234	-28234		-28791	-28791		-28809	-28809		
-29045	-29045		-28725	-28725		-27844	-27844		-27173	-27173		-25950	-25950		-24440	-24440		-22402	-22402		-20364	-20364		
-18092	-18092		-15611	-15611		-12949	-12949		-10135	-10135		 -7459	 -7459		 -4442	 -4442		 -1376	 -1376		 +1703	 +1703		
 +4759	 +4759		 +8012	 +8012		+10660	+10660		+13691	+13691		+16051	+16051		+18733	+18733		+20688	+20688		+22658	+22658		
+24624	+24624		+25801	+25801		+27200	+27200		+27789	+27789		+28330	+28330		+28568	+28568		+28763	+28763		+28155	+28155		
+27523	+27523		+26883	+26883		+25487	+25487		+24380	+24380		+22821	+22821		+21091	+21091		+19221	+19221		+17241	+17241		
+15183	+15183		+13079	+13079		+10706	+10706		 +8608	 +8608		 +6558	 +6558		 +4586	 +4586		 +2719	 +2719		  +982	  +982		
  -601	  -601		 -1759	 -1759		 -2986	 -2986		 -4014	 -4014		 -4835	 -4835		 -5700	 -5700		 -5841	 -5841		 -6028	 -6028		
 -6268	 -6268		 -5804	 -5804		 -5674	 -5674		 -5127	 -5127		 -4439	 -4439		 -3631	 -3631		 -2473	 -2473		 -1502	 -1502		
  -489	  -489		  +536	  +536		 +1547	 +1547		 +2259	 +2259		 +3414	 +3414		 +4217	 +4217		 +4899	 +4899		 +5440	 +5440		
 +5562	 +5562		 +5761	 +5761		 +5767	 +5767		 +5571	 +5571		 +5421	 +5421		 +4546	 +4546		 +3716	 +3716		 +2934	 +2934		
 +1443	 +1443		  +277	  +277		 -1570	 -1570		 -3057	 -3057		 -5186	 -5186		 -6906	 -6906		 -8958	 -8958		-11314	-11314		
-13431	-13431		-15278	-15278		-17333	-17333		-19564	-19564		-21173	-21173		-23151	-23151		-24703	-24703		-25800	-25800		
-27186	-27186		-27814	-27814		-28689	-28689		-29029	-29029		-28820	-28820		-28568	-28568		-28269	-28269		-27410	-27410		
-25998	-25998		-24552	-24552		-23086	-23086		-21104	-21104		-18627	-18627		-16448	-16448		-13568	-13568		-11042	-11042		
 -7878	 -7878		 -5133	 -5133		 -2075	 -2075		 +1004	 +1004		 +4068	 +4068		 +7082	 +7082		+10266	+10266		+13073	+13073		
+15728	+15728		+18200	+18200		+20205	+20205		+22232	+22232		+24003	+24003		+25500	+25500		+26966	+26966		+27623	+27623		
+28490	+28490		+28797	+28797		+28547	+28547		+28516	+28516		+27946	+27946		+26853	+26853		+25767	+25767		+24452	+24452		
+22935	+22935		+21241	+21241		+19400	+19400		+17699	+17699		+15656	+15656		+13304	+13304		+11187	+11187		 +9337	 +9337		
 +7274	 +7274		 +5026	 +5026		 +3389	 +3389		 +1621	 +1621		    +0	    +0		 -1454	 -1454		 -2724	 -2724		 -3798	 -3798		
 -4923	 -4923		 -5324	 -5324		 -5769	 -5769		 -6259	 -6259		 -6033	 -6033		 -5868	 -5868		 -5521	 -5521		 -5009	 -5009		
 -4350	 -4350		 -3568	 -3568		 -2941	 -2941		 -1727	 -1727		  -721	  -721		  +303	  +303		 +1320	 +1320		 +2044	 +2044		
 +2961	 +2961		 +3788	 +3788		 +4500	 +4500		 +5074	 +5074		 +5747	 +5747		 +5988	 +5988		 +5784	 +5784		 +5890	 +5890		
 +5276	 +5276		 +4962	 +4962		 +4179	 +4179		 +3188	 +3188		 +1740	 +1740		  +616	  +616		  -938	  -938		 -2905	 -2905		
